name,label,hs,ms,rgb
Other_hyper_137,Other,Kaggle_Prepared\train\HS\Other_hyper_137.tif,Kaggle_Prepared\train\MS\Other_hyper_137.tif,Kaggle_Prepared\train\RGB\Other_hyper_137.png
Health_hyper_122,Health,Kaggle_Prepared\train\HS\Health_hyper_122.tif,Kaggle_Prepared\train\MS\Health_hyper_122.tif,Kaggle_Prepared\train\RGB\Health_hyper_122.png
Health_hyper_27,Health,Kaggle_Prepared\train\HS\Health_hyper_27.tif,Kaggle_Prepared\train\MS\Health_hyper_27.tif,Kaggle_Prepared\train\RGB\Health_hyper_27.png
Health_hyper_159,Health,Kaggle_Prepared\train\HS\Health_hyper_159.tif,Kaggle_Prepared\train\MS\Health_hyper_159.tif,Kaggle_Prepared\train\RGB\Health_hyper_159.png
Health_hyper_40,Health,Kaggle_Prepared\train\HS\Health_hyper_40.tif,Kaggle_Prepared\train\MS\Health_hyper_40.tif,Kaggle_Prepared\train\RGB\Health_hyper_40.png
Other_hyper_68,Other,Kaggle_Prepared\train\HS\Other_hyper_68.tif,Kaggle_Prepared\train\MS\Other_hyper_68.tif,Kaggle_Prepared\train\RGB\Other_hyper_68.png
Rust_hyper_158,Rust,Kaggle_Prepared\train\HS\Rust_hyper_158.tif,Kaggle_Prepared\train\MS\Rust_hyper_158.tif,Kaggle_Prepared\train\RGB\Rust_hyper_158.png
Other_hyper_131,Other,Kaggle_Prepared\train\HS\Other_hyper_131.tif,Kaggle_Prepared\train\MS\Other_hyper_131.tif,Kaggle_Prepared\train\RGB\Other_hyper_131.png
Rust_hyper_177,Rust,Kaggle_Prepared\train\HS\Rust_hyper_177.tif,Kaggle_Prepared\train\MS\Rust_hyper_177.tif,Kaggle_Prepared\train\RGB\Rust_hyper_177.png
Other_hyper_96,Other,Kaggle_Prepared\train\HS\Other_hyper_96.tif,Kaggle_Prepared\train\MS\Other_hyper_96.tif,Kaggle_Prepared\train\RGB\Other_hyper_96.png
Other_hyper_114,Other,Kaggle_Prepared\train\HS\Other_hyper_114.tif,Kaggle_Prepared\train\MS\Other_hyper_114.tif,Kaggle_Prepared\train\RGB\Other_hyper_114.png
Rust_hyper_67,Rust,Kaggle_Prepared\train\HS\Rust_hyper_67.tif,Kaggle_Prepared\train\MS\Rust_hyper_67.tif,Kaggle_Prepared\train\RGB\Rust_hyper_67.png
Rust_hyper_13,Rust,Kaggle_Prepared\train\HS\Rust_hyper_13.tif,Kaggle_Prepared\train\MS\Rust_hyper_13.tif,Kaggle_Prepared\train\RGB\Rust_hyper_13.png
Rust_hyper_140,Rust,Kaggle_Prepared\train\HS\Rust_hyper_140.tif,Kaggle_Prepared\train\MS\Rust_hyper_140.tif,Kaggle_Prepared\train\RGB\Rust_hyper_140.png
Rust_hyper_170,Rust,Kaggle_Prepared\train\HS\Rust_hyper_170.tif,Kaggle_Prepared\train\MS\Rust_hyper_170.tif,Kaggle_Prepared\train\RGB\Rust_hyper_170.png
Other_hyper_45,Other,Kaggle_Prepared\train\HS\Other_hyper_45.tif,Kaggle_Prepared\train\MS\Other_hyper_45.tif,Kaggle_Prepared\train\RGB\Other_hyper_45.png
Other_hyper_147,Other,Kaggle_Prepared\train\HS\Other_hyper_147.tif,Kaggle_Prepared\train\MS\Other_hyper_147.tif,Kaggle_Prepared\train\RGB\Other_hyper_147.png
Rust_hyper_120,Rust,Kaggle_Prepared\train\HS\Rust_hyper_120.tif,Kaggle_Prepared\train\MS\Rust_hyper_120.tif,Kaggle_Prepared\train\RGB\Rust_hyper_120.png
Other_hyper_19,Other,Kaggle_Prepared\train\HS\Other_hyper_19.tif,Kaggle_Prepared\train\MS\Other_hyper_19.tif,Kaggle_Prepared\train\RGB\Other_hyper_19.png
Other_hyper_70,Other,Kaggle_Prepared\train\HS\Other_hyper_70.tif,Kaggle_Prepared\train\MS\Other_hyper_70.tif,Kaggle_Prepared\train\RGB\Other_hyper_70.png
Rust_hyper_89,Rust,Kaggle_Prepared\train\HS\Rust_hyper_89.tif,Kaggle_Prepared\train\MS\Rust_hyper_89.tif,Kaggle_Prepared\train\RGB\Rust_hyper_89.png
Rust_hyper_37,Rust,Kaggle_Prepared\train\HS\Rust_hyper_37.tif,Kaggle_Prepared\train\MS\Rust_hyper_37.tif,Kaggle_Prepared\train\RGB\Rust_hyper_37.png
Other_hyper_78,Other,Kaggle_Prepared\train\HS\Other_hyper_78.tif,Kaggle_Prepared\train\MS\Other_hyper_78.tif,Kaggle_Prepared\train\RGB\Other_hyper_78.png
Other_hyper_24,Other,Kaggle_Prepared\train\HS\Other_hyper_24.tif,Kaggle_Prepared\train\MS\Other_hyper_24.tif,Kaggle_Prepared\train\RGB\Other_hyper_24.png
Other_hyper_72,Other,Kaggle_Prepared\train\HS\Other_hyper_72.tif,Kaggle_Prepared\train\MS\Other_hyper_72.tif,Kaggle_Prepared\train\RGB\Other_hyper_72.png
Rust_hyper_69,Rust,Kaggle_Prepared\train\HS\Rust_hyper_69.tif,Kaggle_Prepared\train\MS\Rust_hyper_69.tif,Kaggle_Prepared\train\RGB\Rust_hyper_69.png
Rust_hyper_153,Rust,Kaggle_Prepared\train\HS\Rust_hyper_153.tif,Kaggle_Prepared\train\MS\Rust_hyper_153.tif,Kaggle_Prepared\train\RGB\Rust_hyper_153.png
Health_hyper_19,Health,Kaggle_Prepared\train\HS\Health_hyper_19.tif,Kaggle_Prepared\train\MS\Health_hyper_19.tif,Kaggle_Prepared\train\RGB\Health_hyper_19.png
Rust_hyper_172,Rust,Kaggle_Prepared\train\HS\Rust_hyper_172.tif,Kaggle_Prepared\train\MS\Rust_hyper_172.tif,Kaggle_Prepared\train\RGB\Rust_hyper_172.png
Rust_hyper_186,Rust,Kaggle_Prepared\train\HS\Rust_hyper_186.tif,Kaggle_Prepared\train\MS\Rust_hyper_186.tif,Kaggle_Prepared\train\RGB\Rust_hyper_186.png
Rust_hyper_88,Rust,Kaggle_Prepared\train\HS\Rust_hyper_88.tif,Kaggle_Prepared\train\MS\Rust_hyper_88.tif,Kaggle_Prepared\train\RGB\Rust_hyper_88.png
Other_hyper_64,Other,Kaggle_Prepared\train\HS\Other_hyper_64.tif,Kaggle_Prepared\train\MS\Other_hyper_64.tif,Kaggle_Prepared\train\RGB\Other_hyper_64.png
Other_hyper_97,Other,Kaggle_Prepared\train\HS\Other_hyper_97.tif,Kaggle_Prepared\train\MS\Other_hyper_97.tif,Kaggle_Prepared\train\RGB\Other_hyper_97.png
Health_hyper_168,Health,Kaggle_Prepared\train\HS\Health_hyper_168.tif,Kaggle_Prepared\train\MS\Health_hyper_168.tif,Kaggle_Prepared\train\RGB\Health_hyper_168.png
Health_hyper_107,Health,Kaggle_Prepared\train\HS\Health_hyper_107.tif,Kaggle_Prepared\train\MS\Health_hyper_107.tif,Kaggle_Prepared\train\RGB\Health_hyper_107.png
Health_hyper_70,Health,Kaggle_Prepared\train\HS\Health_hyper_70.tif,Kaggle_Prepared\train\MS\Health_hyper_70.tif,Kaggle_Prepared\train\RGB\Health_hyper_70.png
Health_hyper_101,Health,Kaggle_Prepared\train\HS\Health_hyper_101.tif,Kaggle_Prepared\train\MS\Health_hyper_101.tif,Kaggle_Prepared\train\RGB\Health_hyper_101.png
Health_hyper_24,Health,Kaggle_Prepared\train\HS\Health_hyper_24.tif,Kaggle_Prepared\train\MS\Health_hyper_24.tif,Kaggle_Prepared\train\RGB\Health_hyper_24.png
Health_hyper_82,Health,Kaggle_Prepared\train\HS\Health_hyper_82.tif,Kaggle_Prepared\train\MS\Health_hyper_82.tif,Kaggle_Prepared\train\RGB\Health_hyper_82.png
Other_hyper_59,Other,Kaggle_Prepared\train\HS\Other_hyper_59.tif,Kaggle_Prepared\train\MS\Other_hyper_59.tif,Kaggle_Prepared\train\RGB\Other_hyper_59.png
Other_hyper_28,Other,Kaggle_Prepared\train\HS\Other_hyper_28.tif,Kaggle_Prepared\train\MS\Other_hyper_28.tif,Kaggle_Prepared\train\RGB\Other_hyper_28.png
Health_hyper_187,Health,Kaggle_Prepared\train\HS\Health_hyper_187.tif,Kaggle_Prepared\train\MS\Health_hyper_187.tif,Kaggle_Prepared\train\RGB\Health_hyper_187.png
Rust_hyper_85,Rust,Kaggle_Prepared\train\HS\Rust_hyper_85.tif,Kaggle_Prepared\train\MS\Rust_hyper_85.tif,Kaggle_Prepared\train\RGB\Rust_hyper_85.png
Other_hyper_42,Other,Kaggle_Prepared\train\HS\Other_hyper_42.tif,Kaggle_Prepared\train\MS\Other_hyper_42.tif,Kaggle_Prepared\train\RGB\Other_hyper_42.png
Health_hyper_61,Health,Kaggle_Prepared\train\HS\Health_hyper_61.tif,Kaggle_Prepared\train\MS\Health_hyper_61.tif,Kaggle_Prepared\train\RGB\Health_hyper_61.png
Rust_hyper_157,Rust,Kaggle_Prepared\train\HS\Rust_hyper_157.tif,Kaggle_Prepared\train\MS\Rust_hyper_157.tif,Kaggle_Prepared\train\RGB\Rust_hyper_157.png
Health_hyper_41,Health,Kaggle_Prepared\train\HS\Health_hyper_41.tif,Kaggle_Prepared\train\MS\Health_hyper_41.tif,Kaggle_Prepared\train\RGB\Health_hyper_41.png
Health_hyper_30,Health,Kaggle_Prepared\train\HS\Health_hyper_30.tif,Kaggle_Prepared\train\MS\Health_hyper_30.tif,Kaggle_Prepared\train\RGB\Health_hyper_30.png
Health_hyper_174,Health,Kaggle_Prepared\train\HS\Health_hyper_174.tif,Kaggle_Prepared\train\MS\Health_hyper_174.tif,Kaggle_Prepared\train\RGB\Health_hyper_174.png
Health_hyper_149,Health,Kaggle_Prepared\train\HS\Health_hyper_149.tif,Kaggle_Prepared\train\MS\Health_hyper_149.tif,Kaggle_Prepared\train\RGB\Health_hyper_149.png
Other_hyper_136,Other,Kaggle_Prepared\train\HS\Other_hyper_136.tif,Kaggle_Prepared\train\MS\Other_hyper_136.tif,Kaggle_Prepared\train\RGB\Other_hyper_136.png
Other_hyper_149,Other,Kaggle_Prepared\train\HS\Other_hyper_149.tif,Kaggle_Prepared\train\MS\Other_hyper_149.tif,Kaggle_Prepared\train\RGB\Other_hyper_149.png
Health_hyper_74,Health,Kaggle_Prepared\train\HS\Health_hyper_74.tif,Kaggle_Prepared\train\MS\Health_hyper_74.tif,Kaggle_Prepared\train\RGB\Health_hyper_74.png
Health_hyper_11,Health,Kaggle_Prepared\train\HS\Health_hyper_11.tif,Kaggle_Prepared\train\MS\Health_hyper_11.tif,Kaggle_Prepared\train\RGB\Health_hyper_11.png
Other_hyper_85,Other,Kaggle_Prepared\train\HS\Other_hyper_85.tif,Kaggle_Prepared\train\MS\Other_hyper_85.tif,Kaggle_Prepared\train\RGB\Other_hyper_85.png
Rust_hyper_190,Rust,Kaggle_Prepared\train\HS\Rust_hyper_190.tif,Kaggle_Prepared\train\MS\Rust_hyper_190.tif,Kaggle_Prepared\train\RGB\Rust_hyper_190.png
Health_hyper_102,Health,Kaggle_Prepared\train\HS\Health_hyper_102.tif,Kaggle_Prepared\train\MS\Health_hyper_102.tif,Kaggle_Prepared\train\RGB\Health_hyper_102.png
Other_hyper_158,Other,Kaggle_Prepared\train\HS\Other_hyper_158.tif,Kaggle_Prepared\train\MS\Other_hyper_158.tif,Kaggle_Prepared\train\RGB\Other_hyper_158.png
Health_hyper_97,Health,Kaggle_Prepared\train\HS\Health_hyper_97.tif,Kaggle_Prepared\train\MS\Health_hyper_97.tif,Kaggle_Prepared\train\RGB\Health_hyper_97.png
Rust_hyper_127,Rust,Kaggle_Prepared\train\HS\Rust_hyper_127.tif,Kaggle_Prepared\train\MS\Rust_hyper_127.tif,Kaggle_Prepared\train\RGB\Rust_hyper_127.png
Other_hyper_57,Other,Kaggle_Prepared\train\HS\Other_hyper_57.tif,Kaggle_Prepared\train\MS\Other_hyper_57.tif,Kaggle_Prepared\train\RGB\Other_hyper_57.png
Other_hyper_168,Other,Kaggle_Prepared\train\HS\Other_hyper_168.tif,Kaggle_Prepared\train\MS\Other_hyper_168.tif,Kaggle_Prepared\train\RGB\Other_hyper_168.png
Rust_hyper_63,Rust,Kaggle_Prepared\train\HS\Rust_hyper_63.tif,Kaggle_Prepared\train\MS\Rust_hyper_63.tif,Kaggle_Prepared\train\RGB\Rust_hyper_63.png
Other_hyper_21,Other,Kaggle_Prepared\train\HS\Other_hyper_21.tif,Kaggle_Prepared\train\MS\Other_hyper_21.tif,Kaggle_Prepared\train\RGB\Other_hyper_21.png
Other_hyper_90,Other,Kaggle_Prepared\train\HS\Other_hyper_90.tif,Kaggle_Prepared\train\MS\Other_hyper_90.tif,Kaggle_Prepared\train\RGB\Other_hyper_90.png
Rust_hyper_80,Rust,Kaggle_Prepared\train\HS\Rust_hyper_80.tif,Kaggle_Prepared\train\MS\Rust_hyper_80.tif,Kaggle_Prepared\train\RGB\Rust_hyper_80.png
Rust_hyper_86,Rust,Kaggle_Prepared\train\HS\Rust_hyper_86.tif,Kaggle_Prepared\train\MS\Rust_hyper_86.tif,Kaggle_Prepared\train\RGB\Rust_hyper_86.png
Rust_hyper_35,Rust,Kaggle_Prepared\train\HS\Rust_hyper_35.tif,Kaggle_Prepared\train\MS\Rust_hyper_35.tif,Kaggle_Prepared\train\RGB\Rust_hyper_35.png
Rust_hyper_53,Rust,Kaggle_Prepared\train\HS\Rust_hyper_53.tif,Kaggle_Prepared\train\MS\Rust_hyper_53.tif,Kaggle_Prepared\train\RGB\Rust_hyper_53.png
Health_hyper_137,Health,Kaggle_Prepared\train\HS\Health_hyper_137.tif,Kaggle_Prepared\train\MS\Health_hyper_137.tif,Kaggle_Prepared\train\RGB\Health_hyper_137.png
Rust_hyper_116,Rust,Kaggle_Prepared\train\HS\Rust_hyper_116.tif,Kaggle_Prepared\train\MS\Rust_hyper_116.tif,Kaggle_Prepared\train\RGB\Rust_hyper_116.png
Health_hyper_9,Health,Kaggle_Prepared\train\HS\Health_hyper_9.tif,Kaggle_Prepared\train\MS\Health_hyper_9.tif,Kaggle_Prepared\train\RGB\Health_hyper_9.png
Other_hyper_159,Other,Kaggle_Prepared\train\HS\Other_hyper_159.tif,Kaggle_Prepared\train\MS\Other_hyper_159.tif,Kaggle_Prepared\train\RGB\Other_hyper_159.png
Health_hyper_68,Health,Kaggle_Prepared\train\HS\Health_hyper_68.tif,Kaggle_Prepared\train\MS\Health_hyper_68.tif,Kaggle_Prepared\train\RGB\Health_hyper_68.png
Rust_hyper_43,Rust,Kaggle_Prepared\train\HS\Rust_hyper_43.tif,Kaggle_Prepared\train\MS\Rust_hyper_43.tif,Kaggle_Prepared\train\RGB\Rust_hyper_43.png
Health_hyper_158,Health,Kaggle_Prepared\train\HS\Health_hyper_158.tif,Kaggle_Prepared\train\MS\Health_hyper_158.tif,Kaggle_Prepared\train\RGB\Health_hyper_158.png
Rust_hyper_137,Rust,Kaggle_Prepared\train\HS\Rust_hyper_137.tif,Kaggle_Prepared\train\MS\Rust_hyper_137.tif,Kaggle_Prepared\train\RGB\Rust_hyper_137.png
Other_hyper_52,Other,Kaggle_Prepared\train\HS\Other_hyper_52.tif,Kaggle_Prepared\train\MS\Other_hyper_52.tif,Kaggle_Prepared\train\RGB\Other_hyper_52.png
Health_hyper_176,Health,Kaggle_Prepared\train\HS\Health_hyper_176.tif,Kaggle_Prepared\train\MS\Health_hyper_176.tif,Kaggle_Prepared\train\RGB\Health_hyper_176.png
Health_hyper_15,Health,Kaggle_Prepared\train\HS\Health_hyper_15.tif,Kaggle_Prepared\train\MS\Health_hyper_15.tif,Kaggle_Prepared\train\RGB\Health_hyper_15.png
Other_hyper_181,Other,Kaggle_Prepared\train\HS\Other_hyper_181.tif,Kaggle_Prepared\train\MS\Other_hyper_181.tif,Kaggle_Prepared\train\RGB\Other_hyper_181.png
Rust_hyper_130,Rust,Kaggle_Prepared\train\HS\Rust_hyper_130.tif,Kaggle_Prepared\train\MS\Rust_hyper_130.tif,Kaggle_Prepared\train\RGB\Rust_hyper_130.png
Rust_hyper_192,Rust,Kaggle_Prepared\train\HS\Rust_hyper_192.tif,Kaggle_Prepared\train\MS\Rust_hyper_192.tif,Kaggle_Prepared\train\RGB\Rust_hyper_192.png
Other_hyper_17,Other,Kaggle_Prepared\train\HS\Other_hyper_17.tif,Kaggle_Prepared\train\MS\Other_hyper_17.tif,Kaggle_Prepared\train\RGB\Other_hyper_17.png
Rust_hyper_187,Rust,Kaggle_Prepared\train\HS\Rust_hyper_187.tif,Kaggle_Prepared\train\MS\Rust_hyper_187.tif,Kaggle_Prepared\train\RGB\Rust_hyper_187.png
Other_hyper_141,Other,Kaggle_Prepared\train\HS\Other_hyper_141.tif,Kaggle_Prepared\train\MS\Other_hyper_141.tif,Kaggle_Prepared\train\RGB\Other_hyper_141.png
Health_hyper_87,Health,Kaggle_Prepared\train\HS\Health_hyper_87.tif,Kaggle_Prepared\train\MS\Health_hyper_87.tif,Kaggle_Prepared\train\RGB\Health_hyper_87.png
Rust_hyper_199,Rust,Kaggle_Prepared\train\HS\Rust_hyper_199.tif,Kaggle_Prepared\train\MS\Rust_hyper_199.tif,Kaggle_Prepared\train\RGB\Rust_hyper_199.png
Health_hyper_42,Health,Kaggle_Prepared\train\HS\Health_hyper_42.tif,Kaggle_Prepared\train\MS\Health_hyper_42.tif,Kaggle_Prepared\train\RGB\Health_hyper_42.png
Health_hyper_56,Health,Kaggle_Prepared\train\HS\Health_hyper_56.tif,Kaggle_Prepared\train\MS\Health_hyper_56.tif,Kaggle_Prepared\train\RGB\Health_hyper_56.png
Other_hyper_138,Other,Kaggle_Prepared\train\HS\Other_hyper_138.tif,Kaggle_Prepared\train\MS\Other_hyper_138.tif,Kaggle_Prepared\train\RGB\Other_hyper_138.png
Other_hyper_110,Other,Kaggle_Prepared\train\HS\Other_hyper_110.tif,Kaggle_Prepared\train\MS\Other_hyper_110.tif,Kaggle_Prepared\train\RGB\Other_hyper_110.png
Rust_hyper_152,Rust,Kaggle_Prepared\train\HS\Rust_hyper_152.tif,Kaggle_Prepared\train\MS\Rust_hyper_152.tif,Kaggle_Prepared\train\RGB\Rust_hyper_152.png
Health_hyper_126,Health,Kaggle_Prepared\train\HS\Health_hyper_126.tif,Kaggle_Prepared\train\MS\Health_hyper_126.tif,Kaggle_Prepared\train\RGB\Health_hyper_126.png
Health_hyper_161,Health,Kaggle_Prepared\train\HS\Health_hyper_161.tif,Kaggle_Prepared\train\MS\Health_hyper_161.tif,Kaggle_Prepared\train\RGB\Health_hyper_161.png
Health_hyper_162,Health,Kaggle_Prepared\train\HS\Health_hyper_162.tif,Kaggle_Prepared\train\MS\Health_hyper_162.tif,Kaggle_Prepared\train\RGB\Health_hyper_162.png
Other_hyper_188,Other,Kaggle_Prepared\train\HS\Other_hyper_188.tif,Kaggle_Prepared\train\MS\Other_hyper_188.tif,Kaggle_Prepared\train\RGB\Other_hyper_188.png
Other_hyper_154,Other,Kaggle_Prepared\train\HS\Other_hyper_154.tif,Kaggle_Prepared\train\MS\Other_hyper_154.tif,Kaggle_Prepared\train\RGB\Other_hyper_154.png
Rust_hyper_14,Rust,Kaggle_Prepared\train\HS\Rust_hyper_14.tif,Kaggle_Prepared\train\MS\Rust_hyper_14.tif,Kaggle_Prepared\train\RGB\Rust_hyper_14.png
Rust_hyper_122,Rust,Kaggle_Prepared\train\HS\Rust_hyper_122.tif,Kaggle_Prepared\train\MS\Rust_hyper_122.tif,Kaggle_Prepared\train\RGB\Rust_hyper_122.png
Health_hyper_20,Health,Kaggle_Prepared\train\HS\Health_hyper_20.tif,Kaggle_Prepared\train\MS\Health_hyper_20.tif,Kaggle_Prepared\train\RGB\Health_hyper_20.png
Health_hyper_134,Health,Kaggle_Prepared\train\HS\Health_hyper_134.tif,Kaggle_Prepared\train\MS\Health_hyper_134.tif,Kaggle_Prepared\train\RGB\Health_hyper_134.png
Other_hyper_197,Other,Kaggle_Prepared\train\HS\Other_hyper_197.tif,Kaggle_Prepared\train\MS\Other_hyper_197.tif,Kaggle_Prepared\train\RGB\Other_hyper_197.png
Other_hyper_25,Other,Kaggle_Prepared\train\HS\Other_hyper_25.tif,Kaggle_Prepared\train\MS\Other_hyper_25.tif,Kaggle_Prepared\train\RGB\Other_hyper_25.png
Other_hyper_121,Other,Kaggle_Prepared\train\HS\Other_hyper_121.tif,Kaggle_Prepared\train\MS\Other_hyper_121.tif,Kaggle_Prepared\train\RGB\Other_hyper_121.png
Rust_hyper_98,Rust,Kaggle_Prepared\train\HS\Rust_hyper_98.tif,Kaggle_Prepared\train\MS\Rust_hyper_98.tif,Kaggle_Prepared\train\RGB\Rust_hyper_98.png
Rust_hyper_123,Rust,Kaggle_Prepared\train\HS\Rust_hyper_123.tif,Kaggle_Prepared\train\MS\Rust_hyper_123.tif,Kaggle_Prepared\train\RGB\Rust_hyper_123.png
Rust_hyper_73,Rust,Kaggle_Prepared\train\HS\Rust_hyper_73.tif,Kaggle_Prepared\train\MS\Rust_hyper_73.tif,Kaggle_Prepared\train\RGB\Rust_hyper_73.png
Other_hyper_37,Other,Kaggle_Prepared\train\HS\Other_hyper_37.tif,Kaggle_Prepared\train\MS\Other_hyper_37.tif,Kaggle_Prepared\train\RGB\Other_hyper_37.png
Other_hyper_142,Other,Kaggle_Prepared\train\HS\Other_hyper_142.tif,Kaggle_Prepared\train\MS\Other_hyper_142.tif,Kaggle_Prepared\train\RGB\Other_hyper_142.png
Health_hyper_85,Health,Kaggle_Prepared\train\HS\Health_hyper_85.tif,Kaggle_Prepared\train\MS\Health_hyper_85.tif,Kaggle_Prepared\train\RGB\Health_hyper_85.png
Rust_hyper_132,Rust,Kaggle_Prepared\train\HS\Rust_hyper_132.tif,Kaggle_Prepared\train\MS\Rust_hyper_132.tif,Kaggle_Prepared\train\RGB\Rust_hyper_132.png
Other_hyper_2,Other,Kaggle_Prepared\train\HS\Other_hyper_2.tif,Kaggle_Prepared\train\MS\Other_hyper_2.tif,Kaggle_Prepared\train\RGB\Other_hyper_2.png
Other_hyper_193,Other,Kaggle_Prepared\train\HS\Other_hyper_193.tif,Kaggle_Prepared\train\MS\Other_hyper_193.tif,Kaggle_Prepared\train\RGB\Other_hyper_193.png
Rust_hyper_87,Rust,Kaggle_Prepared\train\HS\Rust_hyper_87.tif,Kaggle_Prepared\train\MS\Rust_hyper_87.tif,Kaggle_Prepared\train\RGB\Rust_hyper_87.png
Health_hyper_98,Health,Kaggle_Prepared\train\HS\Health_hyper_98.tif,Kaggle_Prepared\train\MS\Health_hyper_98.tif,Kaggle_Prepared\train\RGB\Health_hyper_98.png
Other_hyper_116,Other,Kaggle_Prepared\train\HS\Other_hyper_116.tif,Kaggle_Prepared\train\MS\Other_hyper_116.tif,Kaggle_Prepared\train\RGB\Other_hyper_116.png
Other_hyper_144,Other,Kaggle_Prepared\train\HS\Other_hyper_144.tif,Kaggle_Prepared\train\MS\Other_hyper_144.tif,Kaggle_Prepared\train\RGB\Other_hyper_144.png
Health_hyper_193,Health,Kaggle_Prepared\train\HS\Health_hyper_193.tif,Kaggle_Prepared\train\MS\Health_hyper_193.tif,Kaggle_Prepared\train\RGB\Health_hyper_193.png
Other_hyper_44,Other,Kaggle_Prepared\train\HS\Other_hyper_44.tif,Kaggle_Prepared\train\MS\Other_hyper_44.tif,Kaggle_Prepared\train\RGB\Other_hyper_44.png
