name,label,hs,ms,rgb
Other_hyper_76,Other,Kaggle_Prepared\train\HS\Other_hyper_76.tif,Kaggle_Prepared\train\MS\Other_hyper_76.tif,Kaggle_Prepared\train\RGB\Other_hyper_76.png
Other_hyper_167,Other,Kaggle_Prepared\train\HS\Other_hyper_167.tif,Kaggle_Prepared\train\MS\Other_hyper_167.tif,Kaggle_Prepared\train\RGB\Other_hyper_167.png
Health_hyper_116,Health,Kaggle_Prepared\train\HS\Health_hyper_116.tif,Kaggle_Prepared\train\MS\Health_hyper_116.tif,Kaggle_Prepared\train\RGB\Health_hyper_116.png
Rust_hyper_71,Rust,Kaggle_Prepared\train\HS\Rust_hyper_71.tif,Kaggle_Prepared\train\MS\Rust_hyper_71.tif,Kaggle_Prepared\train\RGB\Rust_hyper_71.png
Health_hyper_108,Health,Kaggle_Prepared\train\HS\Health_hyper_108.tif,Kaggle_Prepared\train\MS\Health_hyper_108.tif,Kaggle_Prepared\train\RGB\Health_hyper_108.png
Health_hyper_129,Health,Kaggle_Prepared\train\HS\Health_hyper_129.tif,Kaggle_Prepared\train\MS\Health_hyper_129.tif,Kaggle_Prepared\train\RGB\Health_hyper_129.png
Health_hyper_165,Health,Kaggle_Prepared\train\HS\Health_hyper_165.tif,Kaggle_Prepared\train\MS\Health_hyper_165.tif,Kaggle_Prepared\train\RGB\Health_hyper_165.png
Rust_hyper_168,Rust,Kaggle_Prepared\train\HS\Rust_hyper_168.tif,Kaggle_Prepared\train\MS\Rust_hyper_168.tif,Kaggle_Prepared\train\RGB\Rust_hyper_168.png
Other_hyper_175,Other,Kaggle_Prepared\train\HS\Other_hyper_175.tif,Kaggle_Prepared\train\MS\Other_hyper_175.tif,Kaggle_Prepared\train\RGB\Other_hyper_175.png
Health_hyper_135,Health,Kaggle_Prepared\train\HS\Health_hyper_135.tif,Kaggle_Prepared\train\MS\Health_hyper_135.tif,Kaggle_Prepared\train\RGB\Health_hyper_135.png
Rust_hyper_171,Rust,Kaggle_Prepared\train\HS\Rust_hyper_171.tif,Kaggle_Prepared\train\MS\Rust_hyper_171.tif,Kaggle_Prepared\train\RGB\Rust_hyper_171.png
Other_hyper_9,Other,Kaggle_Prepared\train\HS\Other_hyper_9.tif,Kaggle_Prepared\train\MS\Other_hyper_9.tif,Kaggle_Prepared\train\RGB\Other_hyper_9.png
Health_hyper_153,Health,Kaggle_Prepared\train\HS\Health_hyper_153.tif,Kaggle_Prepared\train\MS\Health_hyper_153.tif,Kaggle_Prepared\train\RGB\Health_hyper_153.png
Health_hyper_65,Health,Kaggle_Prepared\train\HS\Health_hyper_65.tif,Kaggle_Prepared\train\MS\Health_hyper_65.tif,Kaggle_Prepared\train\RGB\Health_hyper_65.png
Other_hyper_69,Other,Kaggle_Prepared\train\HS\Other_hyper_69.tif,Kaggle_Prepared\train\MS\Other_hyper_69.tif,Kaggle_Prepared\train\RGB\Other_hyper_69.png
Health_hyper_29,Health,Kaggle_Prepared\train\HS\Health_hyper_29.tif,Kaggle_Prepared\train\MS\Health_hyper_29.tif,Kaggle_Prepared\train\RGB\Health_hyper_29.png
Other_hyper_39,Other,Kaggle_Prepared\train\HS\Other_hyper_39.tif,Kaggle_Prepared\train\MS\Other_hyper_39.tif,Kaggle_Prepared\train\RGB\Other_hyper_39.png
Rust_hyper_197,Rust,Kaggle_Prepared\train\HS\Rust_hyper_197.tif,Kaggle_Prepared\train\MS\Rust_hyper_197.tif,Kaggle_Prepared\train\RGB\Rust_hyper_197.png
Other_hyper_67,Other,Kaggle_Prepared\train\HS\Other_hyper_67.tif,Kaggle_Prepared\train\MS\Other_hyper_67.tif,Kaggle_Prepared\train\RGB\Other_hyper_67.png
Rust_hyper_70,Rust,Kaggle_Prepared\train\HS\Rust_hyper_70.tif,Kaggle_Prepared\train\MS\Rust_hyper_70.tif,Kaggle_Prepared\train\RGB\Rust_hyper_70.png
Rust_hyper_93,Rust,Kaggle_Prepared\train\HS\Rust_hyper_93.tif,Kaggle_Prepared\train\MS\Rust_hyper_93.tif,Kaggle_Prepared\train\RGB\Rust_hyper_93.png
Rust_hyper_82,Rust,Kaggle_Prepared\train\HS\Rust_hyper_82.tif,Kaggle_Prepared\train\MS\Rust_hyper_82.tif,Kaggle_Prepared\train\RGB\Rust_hyper_82.png
Other_hyper_174,Other,Kaggle_Prepared\train\HS\Other_hyper_174.tif,Kaggle_Prepared\train\MS\Other_hyper_174.tif,Kaggle_Prepared\train\RGB\Other_hyper_174.png
Rust_hyper_97,Rust,Kaggle_Prepared\train\HS\Rust_hyper_97.tif,Kaggle_Prepared\train\MS\Rust_hyper_97.tif,Kaggle_Prepared\train\RGB\Rust_hyper_97.png
Health_hyper_113,Health,Kaggle_Prepared\train\HS\Health_hyper_113.tif,Kaggle_Prepared\train\MS\Health_hyper_113.tif,Kaggle_Prepared\train\RGB\Health_hyper_113.png
Other_hyper_30,Other,Kaggle_Prepared\train\HS\Other_hyper_30.tif,Kaggle_Prepared\train\MS\Other_hyper_30.tif,Kaggle_Prepared\train\RGB\Other_hyper_30.png
Health_hyper_46,Health,Kaggle_Prepared\train\HS\Health_hyper_46.tif,Kaggle_Prepared\train\MS\Health_hyper_46.tif,Kaggle_Prepared\train\RGB\Health_hyper_46.png
Rust_hyper_196,Rust,Kaggle_Prepared\train\HS\Rust_hyper_196.tif,Kaggle_Prepared\train\MS\Rust_hyper_196.tif,Kaggle_Prepared\train\RGB\Rust_hyper_196.png
Other_hyper_55,Other,Kaggle_Prepared\train\HS\Other_hyper_55.tif,Kaggle_Prepared\train\MS\Other_hyper_55.tif,Kaggle_Prepared\train\RGB\Other_hyper_55.png
Rust_hyper_142,Rust,Kaggle_Prepared\train\HS\Rust_hyper_142.tif,Kaggle_Prepared\train\MS\Rust_hyper_142.tif,Kaggle_Prepared\train\RGB\Rust_hyper_142.png
Health_hyper_71,Health,Kaggle_Prepared\train\HS\Health_hyper_71.tif,Kaggle_Prepared\train\MS\Health_hyper_71.tif,Kaggle_Prepared\train\RGB\Health_hyper_71.png
Rust_hyper_109,Rust,Kaggle_Prepared\train\HS\Rust_hyper_109.tif,Kaggle_Prepared\train\MS\Rust_hyper_109.tif,Kaggle_Prepared\train\RGB\Rust_hyper_109.png
Health_hyper_190,Health,Kaggle_Prepared\train\HS\Health_hyper_190.tif,Kaggle_Prepared\train\MS\Health_hyper_190.tif,Kaggle_Prepared\train\RGB\Health_hyper_190.png
Health_hyper_110,Health,Kaggle_Prepared\train\HS\Health_hyper_110.tif,Kaggle_Prepared\train\MS\Health_hyper_110.tif,Kaggle_Prepared\train\RGB\Health_hyper_110.png
Other_hyper_6,Other,Kaggle_Prepared\train\HS\Other_hyper_6.tif,Kaggle_Prepared\train\MS\Other_hyper_6.tif,Kaggle_Prepared\train\RGB\Other_hyper_6.png
Other_hyper_112,Other,Kaggle_Prepared\train\HS\Other_hyper_112.tif,Kaggle_Prepared\train\MS\Other_hyper_112.tif,Kaggle_Prepared\train\RGB\Other_hyper_112.png
Other_hyper_79,Other,Kaggle_Prepared\train\HS\Other_hyper_79.tif,Kaggle_Prepared\train\MS\Other_hyper_79.tif,Kaggle_Prepared\train\RGB\Other_hyper_79.png
Rust_hyper_156,Rust,Kaggle_Prepared\train\HS\Rust_hyper_156.tif,Kaggle_Prepared\train\MS\Rust_hyper_156.tif,Kaggle_Prepared\train\RGB\Rust_hyper_156.png
Rust_hyper_17,Rust,Kaggle_Prepared\train\HS\Rust_hyper_17.tif,Kaggle_Prepared\train\MS\Rust_hyper_17.tif,Kaggle_Prepared\train\RGB\Rust_hyper_17.png
Other_hyper_177,Other,Kaggle_Prepared\train\HS\Other_hyper_177.tif,Kaggle_Prepared\train\MS\Other_hyper_177.tif,Kaggle_Prepared\train\RGB\Other_hyper_177.png
Health_hyper_78,Health,Kaggle_Prepared\train\HS\Health_hyper_78.tif,Kaggle_Prepared\train\MS\Health_hyper_78.tif,Kaggle_Prepared\train\RGB\Health_hyper_78.png
Rust_hyper_191,Rust,Kaggle_Prepared\train\HS\Rust_hyper_191.tif,Kaggle_Prepared\train\MS\Rust_hyper_191.tif,Kaggle_Prepared\train\RGB\Rust_hyper_191.png
Health_hyper_69,Health,Kaggle_Prepared\train\HS\Health_hyper_69.tif,Kaggle_Prepared\train\MS\Health_hyper_69.tif,Kaggle_Prepared\train\RGB\Health_hyper_69.png
Rust_hyper_51,Rust,Kaggle_Prepared\train\HS\Rust_hyper_51.tif,Kaggle_Prepared\train\MS\Rust_hyper_51.tif,Kaggle_Prepared\train\RGB\Rust_hyper_51.png
Health_hyper_133,Health,Kaggle_Prepared\train\HS\Health_hyper_133.tif,Kaggle_Prepared\train\MS\Health_hyper_133.tif,Kaggle_Prepared\train\RGB\Health_hyper_133.png
Other_hyper_155,Other,Kaggle_Prepared\train\HS\Other_hyper_155.tif,Kaggle_Prepared\train\MS\Other_hyper_155.tif,Kaggle_Prepared\train\RGB\Other_hyper_155.png
Rust_hyper_8,Rust,Kaggle_Prepared\train\HS\Rust_hyper_8.tif,Kaggle_Prepared\train\MS\Rust_hyper_8.tif,Kaggle_Prepared\train\RGB\Rust_hyper_8.png
Rust_hyper_100,Rust,Kaggle_Prepared\train\HS\Rust_hyper_100.tif,Kaggle_Prepared\train\MS\Rust_hyper_100.tif,Kaggle_Prepared\train\RGB\Rust_hyper_100.png
Rust_hyper_64,Rust,Kaggle_Prepared\train\HS\Rust_hyper_64.tif,Kaggle_Prepared\train\MS\Rust_hyper_64.tif,Kaggle_Prepared\train\RGB\Rust_hyper_64.png
Other_hyper_53,Other,Kaggle_Prepared\train\HS\Other_hyper_53.tif,Kaggle_Prepared\train\MS\Other_hyper_53.tif,Kaggle_Prepared\train\RGB\Other_hyper_53.png
Rust_hyper_77,Rust,Kaggle_Prepared\train\HS\Rust_hyper_77.tif,Kaggle_Prepared\train\MS\Rust_hyper_77.tif,Kaggle_Prepared\train\RGB\Rust_hyper_77.png
Health_hyper_180,Health,Kaggle_Prepared\train\HS\Health_hyper_180.tif,Kaggle_Prepared\train\MS\Health_hyper_180.tif,Kaggle_Prepared\train\RGB\Health_hyper_180.png
Other_hyper_113,Other,Kaggle_Prepared\train\HS\Other_hyper_113.tif,Kaggle_Prepared\train\MS\Other_hyper_113.tif,Kaggle_Prepared\train\RGB\Other_hyper_113.png
Other_hyper_91,Other,Kaggle_Prepared\train\HS\Other_hyper_91.tif,Kaggle_Prepared\train\MS\Other_hyper_91.tif,Kaggle_Prepared\train\RGB\Other_hyper_91.png
Health_hyper_194,Health,Kaggle_Prepared\train\HS\Health_hyper_194.tif,Kaggle_Prepared\train\MS\Health_hyper_194.tif,Kaggle_Prepared\train\RGB\Health_hyper_194.png
Other_hyper_135,Other,Kaggle_Prepared\train\HS\Other_hyper_135.tif,Kaggle_Prepared\train\MS\Other_hyper_135.tif,Kaggle_Prepared\train\RGB\Other_hyper_135.png
Rust_hyper_178,Rust,Kaggle_Prepared\train\HS\Rust_hyper_178.tif,Kaggle_Prepared\train\MS\Rust_hyper_178.tif,Kaggle_Prepared\train\RGB\Rust_hyper_178.png
Health_hyper_100,Health,Kaggle_Prepared\train\HS\Health_hyper_100.tif,Kaggle_Prepared\train\MS\Health_hyper_100.tif,Kaggle_Prepared\train\RGB\Health_hyper_100.png
Rust_hyper_15,Rust,Kaggle_Prepared\train\HS\Rust_hyper_15.tif,Kaggle_Prepared\train\MS\Rust_hyper_15.tif,Kaggle_Prepared\train\RGB\Rust_hyper_15.png
Health_hyper_49,Health,Kaggle_Prepared\train\HS\Health_hyper_49.tif,Kaggle_Prepared\train\MS\Health_hyper_49.tif,Kaggle_Prepared\train\RGB\Health_hyper_49.png
Other_hyper_183,Other,Kaggle_Prepared\train\HS\Other_hyper_183.tif,Kaggle_Prepared\train\MS\Other_hyper_183.tif,Kaggle_Prepared\train\RGB\Other_hyper_183.png
Health_hyper_38,Health,Kaggle_Prepared\train\HS\Health_hyper_38.tif,Kaggle_Prepared\train\MS\Health_hyper_38.tif,Kaggle_Prepared\train\RGB\Health_hyper_38.png
Other_hyper_40,Other,Kaggle_Prepared\train\HS\Other_hyper_40.tif,Kaggle_Prepared\train\MS\Other_hyper_40.tif,Kaggle_Prepared\train\RGB\Other_hyper_40.png
Other_hyper_101,Other,Kaggle_Prepared\train\HS\Other_hyper_101.tif,Kaggle_Prepared\train\MS\Other_hyper_101.tif,Kaggle_Prepared\train\RGB\Other_hyper_101.png
Rust_hyper_56,Rust,Kaggle_Prepared\train\HS\Rust_hyper_56.tif,Kaggle_Prepared\train\MS\Rust_hyper_56.tif,Kaggle_Prepared\train\RGB\Rust_hyper_56.png
Rust_hyper_114,Rust,Kaggle_Prepared\train\HS\Rust_hyper_114.tif,Kaggle_Prepared\train\MS\Rust_hyper_114.tif,Kaggle_Prepared\train\RGB\Rust_hyper_114.png
Other_hyper_89,Other,Kaggle_Prepared\train\HS\Other_hyper_89.tif,Kaggle_Prepared\train\MS\Other_hyper_89.tif,Kaggle_Prepared\train\RGB\Other_hyper_89.png
Other_hyper_169,Other,Kaggle_Prepared\train\HS\Other_hyper_169.tif,Kaggle_Prepared\train\MS\Other_hyper_169.tif,Kaggle_Prepared\train\RGB\Other_hyper_169.png
Rust_hyper_94,Rust,Kaggle_Prepared\train\HS\Rust_hyper_94.tif,Kaggle_Prepared\train\MS\Rust_hyper_94.tif,Kaggle_Prepared\train\RGB\Rust_hyper_94.png
Rust_hyper_38,Rust,Kaggle_Prepared\train\HS\Rust_hyper_38.tif,Kaggle_Prepared\train\MS\Rust_hyper_38.tif,Kaggle_Prepared\train\RGB\Rust_hyper_38.png
Health_hyper_47,Health,Kaggle_Prepared\train\HS\Health_hyper_47.tif,Kaggle_Prepared\train\MS\Health_hyper_47.tif,Kaggle_Prepared\train\RGB\Health_hyper_47.png
Health_hyper_25,Health,Kaggle_Prepared\train\HS\Health_hyper_25.tif,Kaggle_Prepared\train\MS\Health_hyper_25.tif,Kaggle_Prepared\train\RGB\Health_hyper_25.png
Health_hyper_26,Health,Kaggle_Prepared\train\HS\Health_hyper_26.tif,Kaggle_Prepared\train\MS\Health_hyper_26.tif,Kaggle_Prepared\train\RGB\Health_hyper_26.png
Rust_hyper_74,Rust,Kaggle_Prepared\train\HS\Rust_hyper_74.tif,Kaggle_Prepared\train\MS\Rust_hyper_74.tif,Kaggle_Prepared\train\RGB\Rust_hyper_74.png
Other_hyper_124,Other,Kaggle_Prepared\train\HS\Other_hyper_124.tif,Kaggle_Prepared\train\MS\Other_hyper_124.tif,Kaggle_Prepared\train\RGB\Other_hyper_124.png
Rust_hyper_126,Rust,Kaggle_Prepared\train\HS\Rust_hyper_126.tif,Kaggle_Prepared\train\MS\Rust_hyper_126.tif,Kaggle_Prepared\train\RGB\Rust_hyper_126.png
Other_hyper_123,Other,Kaggle_Prepared\train\HS\Other_hyper_123.tif,Kaggle_Prepared\train\MS\Other_hyper_123.tif,Kaggle_Prepared\train\RGB\Other_hyper_123.png
Health_hyper_1,Health,Kaggle_Prepared\train\HS\Health_hyper_1.tif,Kaggle_Prepared\train\MS\Health_hyper_1.tif,Kaggle_Prepared\train\RGB\Health_hyper_1.png
Other_hyper_152,Other,Kaggle_Prepared\train\HS\Other_hyper_152.tif,Kaggle_Prepared\train\MS\Other_hyper_152.tif,Kaggle_Prepared\train\RGB\Other_hyper_152.png
Rust_hyper_92,Rust,Kaggle_Prepared\train\HS\Rust_hyper_92.tif,Kaggle_Prepared\train\MS\Rust_hyper_92.tif,Kaggle_Prepared\train\RGB\Rust_hyper_92.png
Other_hyper_140,Other,Kaggle_Prepared\train\HS\Other_hyper_140.tif,Kaggle_Prepared\train\MS\Other_hyper_140.tif,Kaggle_Prepared\train\RGB\Other_hyper_140.png
Other_hyper_56,Other,Kaggle_Prepared\train\HS\Other_hyper_56.tif,Kaggle_Prepared\train\MS\Other_hyper_56.tif,Kaggle_Prepared\train\RGB\Other_hyper_56.png
Rust_hyper_104,Rust,Kaggle_Prepared\train\HS\Rust_hyper_104.tif,Kaggle_Prepared\train\MS\Rust_hyper_104.tif,Kaggle_Prepared\train\RGB\Rust_hyper_104.png
Other_hyper_176,Other,Kaggle_Prepared\train\HS\Other_hyper_176.tif,Kaggle_Prepared\train\MS\Other_hyper_176.tif,Kaggle_Prepared\train\RGB\Other_hyper_176.png
Other_hyper_106,Other,Kaggle_Prepared\train\HS\Other_hyper_106.tif,Kaggle_Prepared\train\MS\Other_hyper_106.tif,Kaggle_Prepared\train\RGB\Other_hyper_106.png
Rust_hyper_46,Rust,Kaggle_Prepared\train\HS\Rust_hyper_46.tif,Kaggle_Prepared\train\MS\Rust_hyper_46.tif,Kaggle_Prepared\train\RGB\Rust_hyper_46.png
Health_hyper_139,Health,Kaggle_Prepared\train\HS\Health_hyper_139.tif,Kaggle_Prepared\train\MS\Health_hyper_139.tif,Kaggle_Prepared\train\RGB\Health_hyper_139.png
Other_hyper_129,Other,Kaggle_Prepared\train\HS\Other_hyper_129.tif,Kaggle_Prepared\train\MS\Other_hyper_129.tif,Kaggle_Prepared\train\RGB\Other_hyper_129.png
Other_hyper_115,Other,Kaggle_Prepared\train\HS\Other_hyper_115.tif,Kaggle_Prepared\train\MS\Other_hyper_115.tif,Kaggle_Prepared\train\RGB\Other_hyper_115.png
Health_hyper_106,Health,Kaggle_Prepared\train\HS\Health_hyper_106.tif,Kaggle_Prepared\train\MS\Health_hyper_106.tif,Kaggle_Prepared\train\RGB\Health_hyper_106.png
Rust_hyper_183,Rust,Kaggle_Prepared\train\HS\Rust_hyper_183.tif,Kaggle_Prepared\train\MS\Rust_hyper_183.tif,Kaggle_Prepared\train\RGB\Rust_hyper_183.png
Health_hyper_33,Health,Kaggle_Prepared\train\HS\Health_hyper_33.tif,Kaggle_Prepared\train\MS\Health_hyper_33.tif,Kaggle_Prepared\train\RGB\Health_hyper_33.png
Health_hyper_109,Health,Kaggle_Prepared\train\HS\Health_hyper_109.tif,Kaggle_Prepared\train\MS\Health_hyper_109.tif,Kaggle_Prepared\train\RGB\Health_hyper_109.png
Health_hyper_167,Health,Kaggle_Prepared\train\HS\Health_hyper_167.tif,Kaggle_Prepared\train\MS\Health_hyper_167.tif,Kaggle_Prepared\train\RGB\Health_hyper_167.png
Other_hyper_13,Other,Kaggle_Prepared\train\HS\Other_hyper_13.tif,Kaggle_Prepared\train\MS\Other_hyper_13.tif,Kaggle_Prepared\train\RGB\Other_hyper_13.png
Other_hyper_122,Other,Kaggle_Prepared\train\HS\Other_hyper_122.tif,Kaggle_Prepared\train\MS\Other_hyper_122.tif,Kaggle_Prepared\train\RGB\Other_hyper_122.png
Other_hyper_148,Other,Kaggle_Prepared\train\HS\Other_hyper_148.tif,Kaggle_Prepared\train\MS\Other_hyper_148.tif,Kaggle_Prepared\train\RGB\Other_hyper_148.png
Rust_hyper_159,Rust,Kaggle_Prepared\train\HS\Rust_hyper_159.tif,Kaggle_Prepared\train\MS\Rust_hyper_159.tif,Kaggle_Prepared\train\RGB\Rust_hyper_159.png
Health_hyper_21,Health,Kaggle_Prepared\train\HS\Health_hyper_21.tif,Kaggle_Prepared\train\MS\Health_hyper_21.tif,Kaggle_Prepared\train\RGB\Health_hyper_21.png
Rust_hyper_193,Rust,Kaggle_Prepared\train\HS\Rust_hyper_193.tif,Kaggle_Prepared\train\MS\Rust_hyper_193.tif,Kaggle_Prepared\train\RGB\Rust_hyper_193.png
Health_hyper_44,Health,Kaggle_Prepared\train\HS\Health_hyper_44.tif,Kaggle_Prepared\train\MS\Health_hyper_44.tif,Kaggle_Prepared\train\RGB\Health_hyper_44.png
Health_hyper_91,Health,Kaggle_Prepared\train\HS\Health_hyper_91.tif,Kaggle_Prepared\train\MS\Health_hyper_91.tif,Kaggle_Prepared\train\RGB\Health_hyper_91.png
Rust_hyper_61,Rust,Kaggle_Prepared\train\HS\Rust_hyper_61.tif,Kaggle_Prepared\train\MS\Rust_hyper_61.tif,Kaggle_Prepared\train\RGB\Rust_hyper_61.png
Health_hyper_140,Health,Kaggle_Prepared\train\HS\Health_hyper_140.tif,Kaggle_Prepared\train\MS\Health_hyper_140.tif,Kaggle_Prepared\train\RGB\Health_hyper_140.png
Rust_hyper_124,Rust,Kaggle_Prepared\train\HS\Rust_hyper_124.tif,Kaggle_Prepared\train\MS\Rust_hyper_124.tif,Kaggle_Prepared\train\RGB\Rust_hyper_124.png
Other_hyper_191,Other,Kaggle_Prepared\train\HS\Other_hyper_191.tif,Kaggle_Prepared\train\MS\Other_hyper_191.tif,Kaggle_Prepared\train\RGB\Other_hyper_191.png
Health_hyper_103,Health,Kaggle_Prepared\train\HS\Health_hyper_103.tif,Kaggle_Prepared\train\MS\Health_hyper_103.tif,Kaggle_Prepared\train\RGB\Health_hyper_103.png
Health_hyper_52,Health,Kaggle_Prepared\train\HS\Health_hyper_52.tif,Kaggle_Prepared\train\MS\Health_hyper_52.tif,Kaggle_Prepared\train\RGB\Health_hyper_52.png
Rust_hyper_75,Rust,Kaggle_Prepared\train\HS\Rust_hyper_75.tif,Kaggle_Prepared\train\MS\Rust_hyper_75.tif,Kaggle_Prepared\train\RGB\Rust_hyper_75.png
Health_hyper_184,Health,Kaggle_Prepared\train\HS\Health_hyper_184.tif,Kaggle_Prepared\train\MS\Health_hyper_184.tif,Kaggle_Prepared\train\RGB\Health_hyper_184.png
Rust_hyper_110,Rust,Kaggle_Prepared\train\HS\Rust_hyper_110.tif,Kaggle_Prepared\train\MS\Rust_hyper_110.tif,Kaggle_Prepared\train\RGB\Rust_hyper_110.png
Health_hyper_22,Health,Kaggle_Prepared\train\HS\Health_hyper_22.tif,Kaggle_Prepared\train\MS\Health_hyper_22.tif,Kaggle_Prepared\train\RGB\Health_hyper_22.png
Other_hyper_10,Other,Kaggle_Prepared\train\HS\Other_hyper_10.tif,Kaggle_Prepared\train\MS\Other_hyper_10.tif,Kaggle_Prepared\train\RGB\Other_hyper_10.png
Health_hyper_123,Health,Kaggle_Prepared\train\HS\Health_hyper_123.tif,Kaggle_Prepared\train\MS\Health_hyper_123.tif,Kaggle_Prepared\train\RGB\Health_hyper_123.png
Health_hyper_198,Health,Kaggle_Prepared\train\HS\Health_hyper_198.tif,Kaggle_Prepared\train\MS\Health_hyper_198.tif,Kaggle_Prepared\train\RGB\Health_hyper_198.png
Health_hyper_104,Health,Kaggle_Prepared\train\HS\Health_hyper_104.tif,Kaggle_Prepared\train\MS\Health_hyper_104.tif,Kaggle_Prepared\train\RGB\Health_hyper_104.png
Rust_hyper_39,Rust,Kaggle_Prepared\train\HS\Rust_hyper_39.tif,Kaggle_Prepared\train\MS\Rust_hyper_39.tif,Kaggle_Prepared\train\RGB\Rust_hyper_39.png
Other_hyper_128,Other,Kaggle_Prepared\train\HS\Other_hyper_128.tif,Kaggle_Prepared\train\MS\Other_hyper_128.tif,Kaggle_Prepared\train\RGB\Other_hyper_128.png
Other_hyper_74,Other,Kaggle_Prepared\train\HS\Other_hyper_74.tif,Kaggle_Prepared\train\MS\Other_hyper_74.tif,Kaggle_Prepared\train\RGB\Other_hyper_74.png
Rust_hyper_25,Rust,Kaggle_Prepared\train\HS\Rust_hyper_25.tif,Kaggle_Prepared\train\MS\Rust_hyper_25.tif,Kaggle_Prepared\train\RGB\Rust_hyper_25.png
