name,label,hs,ms,rgb
Other_hyper_93,Other,Kaggle_Prepared\train\HS\Other_hyper_93.tif,Kaggle_Prepared\train\MS\Other_hyper_93.tif,Kaggle_Prepared\train\RGB\Other_hyper_93.png
Health_hyper_127,Health,Kaggle_Prepared\train\HS\Health_hyper_127.tif,Kaggle_Prepared\train\MS\Health_hyper_127.tif,Kaggle_Prepared\train\RGB\Health_hyper_127.png
Other_hyper_92,Other,Kaggle_Prepared\train\HS\Other_hyper_92.tif,Kaggle_Prepared\train\MS\Other_hyper_92.tif,Kaggle_Prepared\train\RGB\Other_hyper_92.png
Rust_hyper_22,Rust,Kaggle_Prepared\train\HS\Rust_hyper_22.tif,Kaggle_Prepared\train\MS\Rust_hyper_22.tif,Kaggle_Prepared\train\RGB\Rust_hyper_22.png
Other_hyper_118,Other,Kaggle_Prepared\train\HS\Other_hyper_118.tif,Kaggle_Prepared\train\MS\Other_hyper_118.tif,Kaggle_Prepared\train\RGB\Other_hyper_118.png
Other_hyper_173,Other,Kaggle_Prepared\train\HS\Other_hyper_173.tif,Kaggle_Prepared\train\MS\Other_hyper_173.tif,Kaggle_Prepared\train\RGB\Other_hyper_173.png
Other_hyper_87,Other,Kaggle_Prepared\train\HS\Other_hyper_87.tif,Kaggle_Prepared\train\MS\Other_hyper_87.tif,Kaggle_Prepared\train\RGB\Other_hyper_87.png
Rust_hyper_68,Rust,Kaggle_Prepared\train\HS\Rust_hyper_68.tif,Kaggle_Prepared\train\MS\Rust_hyper_68.tif,Kaggle_Prepared\train\RGB\Rust_hyper_68.png
Health_hyper_13,Health,Kaggle_Prepared\train\HS\Health_hyper_13.tif,Kaggle_Prepared\train\MS\Health_hyper_13.tif,Kaggle_Prepared\train\RGB\Health_hyper_13.png
Health_hyper_130,Health,Kaggle_Prepared\train\HS\Health_hyper_130.tif,Kaggle_Prepared\train\MS\Health_hyper_130.tif,Kaggle_Prepared\train\RGB\Health_hyper_130.png
Other_hyper_46,Other,Kaggle_Prepared\train\HS\Other_hyper_46.tif,Kaggle_Prepared\train\MS\Other_hyper_46.tif,Kaggle_Prepared\train\RGB\Other_hyper_46.png
Health_hyper_66,Health,Kaggle_Prepared\train\HS\Health_hyper_66.tif,Kaggle_Prepared\train\MS\Health_hyper_66.tif,Kaggle_Prepared\train\RGB\Health_hyper_66.png
Health_hyper_34,Health,Kaggle_Prepared\train\HS\Health_hyper_34.tif,Kaggle_Prepared\train\MS\Health_hyper_34.tif,Kaggle_Prepared\train\RGB\Health_hyper_34.png
Rust_hyper_52,Rust,Kaggle_Prepared\train\HS\Rust_hyper_52.tif,Kaggle_Prepared\train\MS\Rust_hyper_52.tif,Kaggle_Prepared\train\RGB\Rust_hyper_52.png
Other_hyper_199,Other,Kaggle_Prepared\train\HS\Other_hyper_199.tif,Kaggle_Prepared\train\MS\Other_hyper_199.tif,Kaggle_Prepared\train\RGB\Other_hyper_199.png
Rust_hyper_128,Rust,Kaggle_Prepared\train\HS\Rust_hyper_128.tif,Kaggle_Prepared\train\MS\Rust_hyper_128.tif,Kaggle_Prepared\train\RGB\Rust_hyper_128.png
Other_hyper_153,Other,Kaggle_Prepared\train\HS\Other_hyper_153.tif,Kaggle_Prepared\train\MS\Other_hyper_153.tif,Kaggle_Prepared\train\RGB\Other_hyper_153.png
Rust_hyper_174,Rust,Kaggle_Prepared\train\HS\Rust_hyper_174.tif,Kaggle_Prepared\train\MS\Rust_hyper_174.tif,Kaggle_Prepared\train\RGB\Rust_hyper_174.png
Health_hyper_14,Health,Kaggle_Prepared\train\HS\Health_hyper_14.tif,Kaggle_Prepared\train\MS\Health_hyper_14.tif,Kaggle_Prepared\train\RGB\Health_hyper_14.png
Rust_hyper_79,Rust,Kaggle_Prepared\train\HS\Rust_hyper_79.tif,Kaggle_Prepared\train\MS\Rust_hyper_79.tif,Kaggle_Prepared\train\RGB\Rust_hyper_79.png
Other_hyper_1,Other,Kaggle_Prepared\train\HS\Other_hyper_1.tif,Kaggle_Prepared\train\MS\Other_hyper_1.tif,Kaggle_Prepared\train\RGB\Other_hyper_1.png
Other_hyper_194,Other,Kaggle_Prepared\train\HS\Other_hyper_194.tif,Kaggle_Prepared\train\MS\Other_hyper_194.tif,Kaggle_Prepared\train\RGB\Other_hyper_194.png
Rust_hyper_59,Rust,Kaggle_Prepared\train\HS\Rust_hyper_59.tif,Kaggle_Prepared\train\MS\Rust_hyper_59.tif,Kaggle_Prepared\train\RGB\Rust_hyper_59.png
Health_hyper_169,Health,Kaggle_Prepared\train\HS\Health_hyper_169.tif,Kaggle_Prepared\train\MS\Health_hyper_169.tif,Kaggle_Prepared\train\RGB\Health_hyper_169.png
Other_hyper_86,Other,Kaggle_Prepared\train\HS\Other_hyper_86.tif,Kaggle_Prepared\train\MS\Other_hyper_86.tif,Kaggle_Prepared\train\RGB\Other_hyper_86.png
Health_hyper_54,Health,Kaggle_Prepared\train\HS\Health_hyper_54.tif,Kaggle_Prepared\train\MS\Health_hyper_54.tif,Kaggle_Prepared\train\RGB\Health_hyper_54.png
Health_hyper_95,Health,Kaggle_Prepared\train\HS\Health_hyper_95.tif,Kaggle_Prepared\train\MS\Health_hyper_95.tif,Kaggle_Prepared\train\RGB\Health_hyper_95.png
Other_hyper_95,Other,Kaggle_Prepared\train\HS\Other_hyper_95.tif,Kaggle_Prepared\train\MS\Other_hyper_95.tif,Kaggle_Prepared\train\RGB\Other_hyper_95.png
Rust_hyper_20,Rust,Kaggle_Prepared\train\HS\Rust_hyper_20.tif,Kaggle_Prepared\train\MS\Rust_hyper_20.tif,Kaggle_Prepared\train\RGB\Rust_hyper_20.png
Other_hyper_164,Other,Kaggle_Prepared\train\HS\Other_hyper_164.tif,Kaggle_Prepared\train\MS\Other_hyper_164.tif,Kaggle_Prepared\train\RGB\Other_hyper_164.png
Other_hyper_11,Other,Kaggle_Prepared\train\HS\Other_hyper_11.tif,Kaggle_Prepared\train\MS\Other_hyper_11.tif,Kaggle_Prepared\train\RGB\Other_hyper_11.png
Health_hyper_171,Health,Kaggle_Prepared\train\HS\Health_hyper_171.tif,Kaggle_Prepared\train\MS\Health_hyper_171.tif,Kaggle_Prepared\train\RGB\Health_hyper_171.png
Other_hyper_58,Other,Kaggle_Prepared\train\HS\Other_hyper_58.tif,Kaggle_Prepared\train\MS\Other_hyper_58.tif,Kaggle_Prepared\train\RGB\Other_hyper_58.png
Other_hyper_150,Other,Kaggle_Prepared\train\HS\Other_hyper_150.tif,Kaggle_Prepared\train\MS\Other_hyper_150.tif,Kaggle_Prepared\train\RGB\Other_hyper_150.png
Health_hyper_170,Health,Kaggle_Prepared\train\HS\Health_hyper_170.tif,Kaggle_Prepared\train\MS\Health_hyper_170.tif,Kaggle_Prepared\train\RGB\Health_hyper_170.png
Rust_hyper_55,Rust,Kaggle_Prepared\train\HS\Rust_hyper_55.tif,Kaggle_Prepared\train\MS\Rust_hyper_55.tif,Kaggle_Prepared\train\RGB\Rust_hyper_55.png
Rust_hyper_19,Rust,Kaggle_Prepared\train\HS\Rust_hyper_19.tif,Kaggle_Prepared\train\MS\Rust_hyper_19.tif,Kaggle_Prepared\train\RGB\Rust_hyper_19.png
Health_hyper_16,Health,Kaggle_Prepared\train\HS\Health_hyper_16.tif,Kaggle_Prepared\train\MS\Health_hyper_16.tif,Kaggle_Prepared\train\RGB\Health_hyper_16.png
Other_hyper_171,Other,Kaggle_Prepared\train\HS\Other_hyper_171.tif,Kaggle_Prepared\train\MS\Other_hyper_171.tif,Kaggle_Prepared\train\RGB\Other_hyper_171.png
Other_hyper_82,Other,Kaggle_Prepared\train\HS\Other_hyper_82.tif,Kaggle_Prepared\train\MS\Other_hyper_82.tif,Kaggle_Prepared\train\RGB\Other_hyper_82.png
Other_hyper_126,Other,Kaggle_Prepared\train\HS\Other_hyper_126.tif,Kaggle_Prepared\train\MS\Other_hyper_126.tif,Kaggle_Prepared\train\RGB\Other_hyper_126.png
Health_hyper_43,Health,Kaggle_Prepared\train\HS\Health_hyper_43.tif,Kaggle_Prepared\train\MS\Health_hyper_43.tif,Kaggle_Prepared\train\RGB\Health_hyper_43.png
Health_hyper_154,Health,Kaggle_Prepared\train\HS\Health_hyper_154.tif,Kaggle_Prepared\train\MS\Health_hyper_154.tif,Kaggle_Prepared\train\RGB\Health_hyper_154.png
Rust_hyper_184,Rust,Kaggle_Prepared\train\HS\Rust_hyper_184.tif,Kaggle_Prepared\train\MS\Rust_hyper_184.tif,Kaggle_Prepared\train\RGB\Rust_hyper_184.png
Rust_hyper_65,Rust,Kaggle_Prepared\train\HS\Rust_hyper_65.tif,Kaggle_Prepared\train\MS\Rust_hyper_65.tif,Kaggle_Prepared\train\RGB\Rust_hyper_65.png
Health_hyper_197,Health,Kaggle_Prepared\train\HS\Health_hyper_197.tif,Kaggle_Prepared\train\MS\Health_hyper_197.tif,Kaggle_Prepared\train\RGB\Health_hyper_197.png
Health_hyper_72,Health,Kaggle_Prepared\train\HS\Health_hyper_72.tif,Kaggle_Prepared\train\MS\Health_hyper_72.tif,Kaggle_Prepared\train\RGB\Health_hyper_72.png
Rust_hyper_45,Rust,Kaggle_Prepared\train\HS\Rust_hyper_45.tif,Kaggle_Prepared\train\MS\Rust_hyper_45.tif,Kaggle_Prepared\train\RGB\Rust_hyper_45.png
Health_hyper_152,Health,Kaggle_Prepared\train\HS\Health_hyper_152.tif,Kaggle_Prepared\train\MS\Health_hyper_152.tif,Kaggle_Prepared\train\RGB\Health_hyper_152.png
Rust_hyper_164,Rust,Kaggle_Prepared\train\HS\Rust_hyper_164.tif,Kaggle_Prepared\train\MS\Rust_hyper_164.tif,Kaggle_Prepared\train\RGB\Rust_hyper_164.png
Rust_hyper_149,Rust,Kaggle_Prepared\train\HS\Rust_hyper_149.tif,Kaggle_Prepared\train\MS\Rust_hyper_149.tif,Kaggle_Prepared\train\RGB\Rust_hyper_149.png
Other_hyper_27,Other,Kaggle_Prepared\train\HS\Other_hyper_27.tif,Kaggle_Prepared\train\MS\Other_hyper_27.tif,Kaggle_Prepared\train\RGB\Other_hyper_27.png
Other_hyper_143,Other,Kaggle_Prepared\train\HS\Other_hyper_143.tif,Kaggle_Prepared\train\MS\Other_hyper_143.tif,Kaggle_Prepared\train\RGB\Other_hyper_143.png
Rust_hyper_135,Rust,Kaggle_Prepared\train\HS\Rust_hyper_135.tif,Kaggle_Prepared\train\MS\Rust_hyper_135.tif,Kaggle_Prepared\train\RGB\Rust_hyper_135.png
Health_hyper_83,Health,Kaggle_Prepared\train\HS\Health_hyper_83.tif,Kaggle_Prepared\train\MS\Health_hyper_83.tif,Kaggle_Prepared\train\RGB\Health_hyper_83.png
Health_hyper_143,Health,Kaggle_Prepared\train\HS\Health_hyper_143.tif,Kaggle_Prepared\train\MS\Health_hyper_143.tif,Kaggle_Prepared\train\RGB\Health_hyper_143.png
Other_hyper_80,Other,Kaggle_Prepared\train\HS\Other_hyper_80.tif,Kaggle_Prepared\train\MS\Other_hyper_80.tif,Kaggle_Prepared\train\RGB\Other_hyper_80.png
Rust_hyper_66,Rust,Kaggle_Prepared\train\HS\Rust_hyper_66.tif,Kaggle_Prepared\train\MS\Rust_hyper_66.tif,Kaggle_Prepared\train\RGB\Rust_hyper_66.png
Health_hyper_32,Health,Kaggle_Prepared\train\HS\Health_hyper_32.tif,Kaggle_Prepared\train\MS\Health_hyper_32.tif,Kaggle_Prepared\train\RGB\Health_hyper_32.png
Rust_hyper_102,Rust,Kaggle_Prepared\train\HS\Rust_hyper_102.tif,Kaggle_Prepared\train\MS\Rust_hyper_102.tif,Kaggle_Prepared\train\RGB\Rust_hyper_102.png
Rust_hyper_47,Rust,Kaggle_Prepared\train\HS\Rust_hyper_47.tif,Kaggle_Prepared\train\MS\Rust_hyper_47.tif,Kaggle_Prepared\train\RGB\Rust_hyper_47.png
Rust_hyper_166,Rust,Kaggle_Prepared\train\HS\Rust_hyper_166.tif,Kaggle_Prepared\train\MS\Rust_hyper_166.tif,Kaggle_Prepared\train\RGB\Rust_hyper_166.png
Health_hyper_86,Health,Kaggle_Prepared\train\HS\Health_hyper_86.tif,Kaggle_Prepared\train\MS\Health_hyper_86.tif,Kaggle_Prepared\train\RGB\Health_hyper_86.png
Health_hyper_17,Health,Kaggle_Prepared\train\HS\Health_hyper_17.tif,Kaggle_Prepared\train\MS\Health_hyper_17.tif,Kaggle_Prepared\train\RGB\Health_hyper_17.png
Other_hyper_60,Other,Kaggle_Prepared\train\HS\Other_hyper_60.tif,Kaggle_Prepared\train\MS\Other_hyper_60.tif,Kaggle_Prepared\train\RGB\Other_hyper_60.png
Other_hyper_4,Other,Kaggle_Prepared\train\HS\Other_hyper_4.tif,Kaggle_Prepared\train\MS\Other_hyper_4.tif,Kaggle_Prepared\train\RGB\Other_hyper_4.png
Health_hyper_125,Health,Kaggle_Prepared\train\HS\Health_hyper_125.tif,Kaggle_Prepared\train\MS\Health_hyper_125.tif,Kaggle_Prepared\train\RGB\Health_hyper_125.png
Rust_hyper_195,Rust,Kaggle_Prepared\train\HS\Rust_hyper_195.tif,Kaggle_Prepared\train\MS\Rust_hyper_195.tif,Kaggle_Prepared\train\RGB\Rust_hyper_195.png
Health_hyper_160,Health,Kaggle_Prepared\train\HS\Health_hyper_160.tif,Kaggle_Prepared\train\MS\Health_hyper_160.tif,Kaggle_Prepared\train\RGB\Health_hyper_160.png
Health_hyper_105,Health,Kaggle_Prepared\train\HS\Health_hyper_105.tif,Kaggle_Prepared\train\MS\Health_hyper_105.tif,Kaggle_Prepared\train\RGB\Health_hyper_105.png
Other_hyper_163,Other,Kaggle_Prepared\train\HS\Other_hyper_163.tif,Kaggle_Prepared\train\MS\Other_hyper_163.tif,Kaggle_Prepared\train\RGB\Other_hyper_163.png
Other_hyper_81,Other,Kaggle_Prepared\train\HS\Other_hyper_81.tif,Kaggle_Prepared\train\MS\Other_hyper_81.tif,Kaggle_Prepared\train\RGB\Other_hyper_81.png
Other_hyper_41,Other,Kaggle_Prepared\train\HS\Other_hyper_41.tif,Kaggle_Prepared\train\MS\Other_hyper_41.tif,Kaggle_Prepared\train\RGB\Other_hyper_41.png
Other_hyper_98,Other,Kaggle_Prepared\train\HS\Other_hyper_98.tif,Kaggle_Prepared\train\MS\Other_hyper_98.tif,Kaggle_Prepared\train\RGB\Other_hyper_98.png
Other_hyper_8,Other,Kaggle_Prepared\train\HS\Other_hyper_8.tif,Kaggle_Prepared\train\MS\Other_hyper_8.tif,Kaggle_Prepared\train\RGB\Other_hyper_8.png
Other_hyper_134,Other,Kaggle_Prepared\train\HS\Other_hyper_134.tif,Kaggle_Prepared\train\MS\Other_hyper_134.tif,Kaggle_Prepared\train\RGB\Other_hyper_134.png
Rust_hyper_146,Rust,Kaggle_Prepared\train\HS\Rust_hyper_146.tif,Kaggle_Prepared\train\MS\Rust_hyper_146.tif,Kaggle_Prepared\train\RGB\Rust_hyper_146.png
Health_hyper_2,Health,Kaggle_Prepared\train\HS\Health_hyper_2.tif,Kaggle_Prepared\train\MS\Health_hyper_2.tif,Kaggle_Prepared\train\RGB\Health_hyper_2.png
Health_hyper_181,Health,Kaggle_Prepared\train\HS\Health_hyper_181.tif,Kaggle_Prepared\train\MS\Health_hyper_181.tif,Kaggle_Prepared\train\RGB\Health_hyper_181.png
Other_hyper_36,Other,Kaggle_Prepared\train\HS\Other_hyper_36.tif,Kaggle_Prepared\train\MS\Other_hyper_36.tif,Kaggle_Prepared\train\RGB\Other_hyper_36.png
Rust_hyper_72,Rust,Kaggle_Prepared\train\HS\Rust_hyper_72.tif,Kaggle_Prepared\train\MS\Rust_hyper_72.tif,Kaggle_Prepared\train\RGB\Rust_hyper_72.png
Rust_hyper_5,Rust,Kaggle_Prepared\train\HS\Rust_hyper_5.tif,Kaggle_Prepared\train\MS\Rust_hyper_5.tif,Kaggle_Prepared\train\RGB\Rust_hyper_5.png
Health_hyper_164,Health,Kaggle_Prepared\train\HS\Health_hyper_164.tif,Kaggle_Prepared\train\MS\Health_hyper_164.tif,Kaggle_Prepared\train\RGB\Health_hyper_164.png
Rust_hyper_133,Rust,Kaggle_Prepared\train\HS\Rust_hyper_133.tif,Kaggle_Prepared\train\MS\Rust_hyper_133.tif,Kaggle_Prepared\train\RGB\Rust_hyper_133.png
Health_hyper_120,Health,Kaggle_Prepared\train\HS\Health_hyper_120.tif,Kaggle_Prepared\train\MS\Health_hyper_120.tif,Kaggle_Prepared\train\RGB\Health_hyper_120.png
Rust_hyper_107,Rust,Kaggle_Prepared\train\HS\Rust_hyper_107.tif,Kaggle_Prepared\train\MS\Rust_hyper_107.tif,Kaggle_Prepared\train\RGB\Rust_hyper_107.png
Health_hyper_58,Health,Kaggle_Prepared\train\HS\Health_hyper_58.tif,Kaggle_Prepared\train\MS\Health_hyper_58.tif,Kaggle_Prepared\train\RGB\Health_hyper_58.png
Health_hyper_157,Health,Kaggle_Prepared\train\HS\Health_hyper_157.tif,Kaggle_Prepared\train\MS\Health_hyper_157.tif,Kaggle_Prepared\train\RGB\Health_hyper_157.png
Rust_hyper_121,Rust,Kaggle_Prepared\train\HS\Rust_hyper_121.tif,Kaggle_Prepared\train\MS\Rust_hyper_121.tif,Kaggle_Prepared\train\RGB\Rust_hyper_121.png
Rust_hyper_16,Rust,Kaggle_Prepared\train\HS\Rust_hyper_16.tif,Kaggle_Prepared\train\MS\Rust_hyper_16.tif,Kaggle_Prepared\train\RGB\Rust_hyper_16.png
Other_hyper_20,Other,Kaggle_Prepared\train\HS\Other_hyper_20.tif,Kaggle_Prepared\train\MS\Other_hyper_20.tif,Kaggle_Prepared\train\RGB\Other_hyper_20.png
Rust_hyper_54,Rust,Kaggle_Prepared\train\HS\Rust_hyper_54.tif,Kaggle_Prepared\train\MS\Rust_hyper_54.tif,Kaggle_Prepared\train\RGB\Rust_hyper_54.png
Rust_hyper_180,Rust,Kaggle_Prepared\train\HS\Rust_hyper_180.tif,Kaggle_Prepared\train\MS\Rust_hyper_180.tif,Kaggle_Prepared\train\RGB\Rust_hyper_180.png
Other_hyper_47,Other,Kaggle_Prepared\train\HS\Other_hyper_47.tif,Kaggle_Prepared\train\MS\Other_hyper_47.tif,Kaggle_Prepared\train\RGB\Other_hyper_47.png
Other_hyper_111,Other,Kaggle_Prepared\train\HS\Other_hyper_111.tif,Kaggle_Prepared\train\MS\Other_hyper_111.tif,Kaggle_Prepared\train\RGB\Other_hyper_111.png
Rust_hyper_103,Rust,Kaggle_Prepared\train\HS\Rust_hyper_103.tif,Kaggle_Prepared\train\MS\Rust_hyper_103.tif,Kaggle_Prepared\train\RGB\Rust_hyper_103.png
Rust_hyper_169,Rust,Kaggle_Prepared\train\HS\Rust_hyper_169.tif,Kaggle_Prepared\train\MS\Rust_hyper_169.tif,Kaggle_Prepared\train\RGB\Rust_hyper_169.png
Health_hyper_185,Health,Kaggle_Prepared\train\HS\Health_hyper_185.tif,Kaggle_Prepared\train\MS\Health_hyper_185.tif,Kaggle_Prepared\train\RGB\Health_hyper_185.png
Rust_hyper_62,Rust,Kaggle_Prepared\train\HS\Rust_hyper_62.tif,Kaggle_Prepared\train\MS\Rust_hyper_62.tif,Kaggle_Prepared\train\RGB\Rust_hyper_62.png
Rust_hyper_161,Rust,Kaggle_Prepared\train\HS\Rust_hyper_161.tif,Kaggle_Prepared\train\MS\Rust_hyper_161.tif,Kaggle_Prepared\train\RGB\Rust_hyper_161.png
Rust_hyper_106,Rust,Kaggle_Prepared\train\HS\Rust_hyper_106.tif,Kaggle_Prepared\train\MS\Rust_hyper_106.tif,Kaggle_Prepared\train\RGB\Rust_hyper_106.png
Other_hyper_104,Other,Kaggle_Prepared\train\HS\Other_hyper_104.tif,Kaggle_Prepared\train\MS\Other_hyper_104.tif,Kaggle_Prepared\train\RGB\Other_hyper_104.png
Rust_hyper_101,Rust,Kaggle_Prepared\train\HS\Rust_hyper_101.tif,Kaggle_Prepared\train\MS\Rust_hyper_101.tif,Kaggle_Prepared\train\RGB\Rust_hyper_101.png
Health_hyper_199,Health,Kaggle_Prepared\train\HS\Health_hyper_199.tif,Kaggle_Prepared\train\MS\Health_hyper_199.tif,Kaggle_Prepared\train\RGB\Health_hyper_199.png
Health_hyper_188,Health,Kaggle_Prepared\train\HS\Health_hyper_188.tif,Kaggle_Prepared\train\MS\Health_hyper_188.tif,Kaggle_Prepared\train\RGB\Health_hyper_188.png
Rust_hyper_6,Rust,Kaggle_Prepared\train\HS\Rust_hyper_6.tif,Kaggle_Prepared\train\MS\Rust_hyper_6.tif,Kaggle_Prepared\train\RGB\Rust_hyper_6.png
Other_hyper_119,Other,Kaggle_Prepared\train\HS\Other_hyper_119.tif,Kaggle_Prepared\train\MS\Other_hyper_119.tif,Kaggle_Prepared\train\RGB\Other_hyper_119.png
Other_hyper_14,Other,Kaggle_Prepared\train\HS\Other_hyper_14.tif,Kaggle_Prepared\train\MS\Other_hyper_14.tif,Kaggle_Prepared\train\RGB\Other_hyper_14.png
Health_hyper_81,Health,Kaggle_Prepared\train\HS\Health_hyper_81.tif,Kaggle_Prepared\train\MS\Health_hyper_81.tif,Kaggle_Prepared\train\RGB\Health_hyper_81.png
Other_hyper_102,Other,Kaggle_Prepared\train\HS\Other_hyper_102.tif,Kaggle_Prepared\train\MS\Other_hyper_102.tif,Kaggle_Prepared\train\RGB\Other_hyper_102.png
Rust_hyper_33,Rust,Kaggle_Prepared\train\HS\Rust_hyper_33.tif,Kaggle_Prepared\train\MS\Rust_hyper_33.tif,Kaggle_Prepared\train\RGB\Rust_hyper_33.png
Health_hyper_12,Health,Kaggle_Prepared\train\HS\Health_hyper_12.tif,Kaggle_Prepared\train\MS\Health_hyper_12.tif,Kaggle_Prepared\train\RGB\Health_hyper_12.png
Health_hyper_67,Health,Kaggle_Prepared\train\HS\Health_hyper_67.tif,Kaggle_Prepared\train\MS\Health_hyper_67.tif,Kaggle_Prepared\train\RGB\Health_hyper_67.png
Health_hyper_173,Health,Kaggle_Prepared\train\HS\Health_hyper_173.tif,Kaggle_Prepared\train\MS\Health_hyper_173.tif,Kaggle_Prepared\train\RGB\Health_hyper_173.png
Rust_hyper_21,Rust,Kaggle_Prepared\train\HS\Rust_hyper_21.tif,Kaggle_Prepared\train\MS\Rust_hyper_21.tif,Kaggle_Prepared\train\RGB\Rust_hyper_21.png
Other_hyper_157,Other,Kaggle_Prepared\train\HS\Other_hyper_157.tif,Kaggle_Prepared\train\MS\Other_hyper_157.tif,Kaggle_Prepared\train\RGB\Other_hyper_157.png
Health_hyper_119,Health,Kaggle_Prepared\train\HS\Health_hyper_119.tif,Kaggle_Prepared\train\MS\Health_hyper_119.tif,Kaggle_Prepared\train\RGB\Health_hyper_119.png
Other_hyper_179,Other,Kaggle_Prepared\train\HS\Other_hyper_179.tif,Kaggle_Prepared\train\MS\Other_hyper_179.tif,Kaggle_Prepared\train\RGB\Other_hyper_179.png
Other_hyper_139,Other,Kaggle_Prepared\train\HS\Other_hyper_139.tif,Kaggle_Prepared\train\MS\Other_hyper_139.tif,Kaggle_Prepared\train\RGB\Other_hyper_139.png
Rust_hyper_136,Rust,Kaggle_Prepared\train\HS\Rust_hyper_136.tif,Kaggle_Prepared\train\MS\Rust_hyper_136.tif,Kaggle_Prepared\train\RGB\Rust_hyper_136.png
Rust_hyper_144,Rust,Kaggle_Prepared\train\HS\Rust_hyper_144.tif,Kaggle_Prepared\train\MS\Rust_hyper_144.tif,Kaggle_Prepared\train\RGB\Rust_hyper_144.png
